GEOID,NAME,NAMELSAD,Area,STATEFP,2002,2022,NPP_Change,NPP_Change_Percent
17101,Lawrence,Lawrence County,963936864,17,0.48068394560920136,0.5910782381684889,0.11039429255928757,22.96608687843274
17103,Lee,Lee County,1877336056,17,0.4792205386122592,0.532994814519661,0.0537742759074018,11.221195999470915
17105,Livingston,Livingston County,2702980759,17,0.41715090264516846,0.4970707058478038,0.07991980320263531,19.158487419267477
17107,Logan,Logan County,1600795502,17,0.3900630097127943,0.5019826497015365,0.11191963998874221,28.69270789638559
17109,McDonough,McDonough County,1526558588,17,0.4175513671785331,0.558684681974581,0.1411333147960479,33.80022816107876
17111,McHenry,McHenry County,1562818741,17,0.5387310480557523,0.60150861749276,0.06277756943700763,11.652859003313075
17113,McLean,McLean County,3064559693,17,0.4140931109427854,0.5010303318899247,0.08693722094713935,20.994606925289162
17115,Macon,Macon County,1503684098,17,0.3986429707710855,0.5174182529018965,0.11877528213081096,29.79490191462972
17117,Macoupin,Macoupin County,2234952036,17,0.45987892036737554,0.5826982343601367,0.12281931399276114,26.706880562093733
17119,Madison,Madison County,1854559319,17,0.5190968209911336,0.5980434932051982,0.0789466722140646,15.208467673396333
17121,Marion,Marion County,1482641176,17,0.5282330062968308,0.6217076858562219,0.09347467955939115,17.695728673733193
17123,Marshall,Marshall County,1001866831,17,0.4587666907937491,0.5354660780859315,0.0766993872921824,16.718604212411027
17125,Mason,Mason County,1396795583,17,0.40586163435526756,0.5414372415728371,0.13557560721756956,33.40439098978609
17127,Massac,Massac County,614391204,17,0.5413694680481217,0.6477230519887685,0.10635358394064676,19.64528666976711
17129,Menard,Menard County,814394259,17,0.4209204621807794,0.5424356725040673,0.12151521032328794,28.86892447416797
17131,Mercer,Mercer County,1453497670,17,0.4435545365069456,0.5545458207667067,0.11099128425976107,25.023142618229784
17133,Monroe,Monroe County,997908512,17,0.5455299350520978,0.6283725644049669,0.08284262935286912,15.1857164987578
17135,Montgomery,Montgomery County,1822450014,17,0.4474349654905722,0.5586071136289722,0.11117214813839998,24.846549043503945
17137,Morgan,Morgan County,1473180230,17,0.4221940297296416,0.5547158117511684,0.13252178202152676,31.388833732771896
17139,Moultrie,Moultrie County,870123798,17,0.3945374773677931,0.5280321268053914,0.13349464943759826,33.83573350958311
17141,Ogle,Ogle County,1964742119,17,0.5171374389931943,0.5581314884561744,0.04099404946298013,7.927109192246981
17143,Peoria,Peoria County,1602352656,17,0.4793330195155324,0.5751925554379148,0.09585953592238239,19.99852545507271
17145,Perry,Perry County,1144157907,17,0.5302922833249734,0.6445211116856444,0.11422882836067105,21.540729886629222
17147,Piatt,Piatt County,1137399517,17,0.39017429835042655,0.5000050934337603,0.10983079508333377,28.1491619380556
17149,Pike,Pike County,2153325386,17,0.4726666624596194,0.5888659872965274,0.11619932483690798,24.583778393052008
17151,Pope,Pope County,955109665,17,0.546625155924732,0.738482140179165,0.19185698425443298,35.09845497868943
17153,Pulaski,Pulaski County,515887463,17,0.5200439306652391,0.634573507580781,0.11452957691554189,22.023058084542182
17155,Putnam,Putnam County,414659150,17,0.4840831078635347,0.5644015249277811,0.08031841706424636,16.591865272623497
17157,Randolph,Randolph County,1490060417,17,0.5409854387614612,0.6426712608197286,0.10168582205826737,18.796406478345915
17159,Richland,Richland County,932537547,17,0.4841995016464411,0.5946366629891957,0.11043716134275461,22.808193929822547
17161,Rock Island,Rock Island County,1106960127,17,0.48343324987958713,0.5766666346873285,0.09323338480774135,19.28567901172784
17163,St. Clair,St. Clair County,1703509128,17,0.5236979521251984,0.6067270021810635,0.08302905005586503,15.854377455349605
17165,Saline,Saline County,983905217,17,0.507412586992705,0.6367216715876647,0.1293090845949597,25.484012007139818
17167,Sangamon,Sangamon County,2248877362,17,0.41733123440388226,0.5386291748672002,0.12129794046331793,29.065147888242883
17169,Schuyler,Schuyler County,1132511778,17,0.45629003543432084,0.6029014399721223,0.14661140453780147,32.13118699781577
17171,Scott,Scott County,649861225,17,0.44668661178210106,0.5769105050502024,0.1302238932681013,29.153301181013692
17173,Shelby,Shelby County,1964543080,17,0.4500908341656851,0.5614472186502545,0.11135638448456936,24.740869182769764
17175,Stark,Stark County,745984521,17,0.42949977203647455,0.5194696884761416,0.08996991643966706,20.94760516707015
17177,Stephenson,Stephenson County,1462219648,17,0.5314712846719264,0.5725093682906678,0.041038083618741394,7.721599416998403
17179,Tazewell,Tazewell County,1674222062,17,0.4361151129438172,0.539252096176586,0.10313698323276876,23.649027555267374
17181,Union,Union County,1070856127,17,0.589448705558609,0.7167788548039774,0.12733014924536845,21.601565673929198
17183,Vermilion,Vermilion County,2326560311,17,0.42121176964051077,0.5342758504951667,0.11306408085465591,26.842573974405337
17185,Wabash,Wabash County,578264185,17,0.44996723040942,0.5644806434654254,0.11451341305600538,25.449278373407537
17187,Warren,Warren County,1404747944,17,0.41190286440790763,0.5408987848581202,0.12899592045021252,31.31707293068683
17189,Washington,Washington County,1457059688,17,0.5340908446408601,0.6148576901273427,0.08076684548648261,15.122304809548428
17191,Wayne,Wayne County,1848948304,17,0.5017521182132715,0.6137203877297648,0.1119682695164933,22.31545527205942
17193,White,White County,1281491812,17,0.4693698562932718,0.5939601414512221,0.12459028515795029,26.544159895965656
17195,Whiteside,Whiteside County,1772158753,17,0.4733566159000201,0.5501721330288621,0.07681551712884205,16.227832156267276
17197,Will,Will County,2164927644,17,0.5070569649419191,0.5698761608236546,0.06281919588173546,12.38898195372015
17199,Williamson,Williamson County,1088263100,17,0.5687851882342116,0.6779026476275035,0.10911745939329187,19.184300444258405
17201,Winnebago,Winnebago County,1329234270,17,0.5382500572471131,0.5892091072601647,0.05095905001305168,9.467541958784437
17203,Woodford,Woodford County,1366946108,17,0.44282637641275224,0.533563957299448,0.09073758088669581,20.490554700409398
18001,Adams,Adams County,878079470,18,0.4374651649461841,0.5614818685058615,0.12401670355967737,28.3489323258307
18003,Allen,Allen County,1702451607,18,0.484049385449196,0.5802200472107807,0.09617066176158467,19.867944191756106
18005,Bartholomew,Bartholomew County,1053901037,18,0.5122316870157504,0.6502767516363578,0.1380450646206074,26.94973156089867
18007,Benton,Benton County,1052616452,18,0.40208500916923184,0.5141711997568554,0.11208619058762359,27.87624209597133
18009,Blackford,Blackford County,427559450,18,0.4336883211154229,0.5474988894916701,0.11381056837624726,26.242479410912573
18011,Boone,Boone County,1095336916,18,0.44435787859039844,0.546167430778811,0.10180955218841259,22.911611809691554
18013,Brown,Brown County,808043858,18,0.5958206779754752,0.8280956785165494,0.2322750005410742,38.984044885839786
18015,Carroll,Carroll County,964054632,18,0.44671770429874497,0.5559012030310596,0.10918349873231464,24.441274138375668
18017,Cass,Cass County,1067476806,18,0.4756238448750282,0.5654359737334588,0.0898121288584306,18.883016448014512
18019,Clark,Clark County,965665969,18,0.5065276388231095,0.6518678298628654,0.14534019103975593,28.693437415862693
18021,Clay,Clay County,926201724,18,0.5022348783680691,0.6165222560985293,0.11428737773046016,22.755762821932734
18023,Clinton,Clinton County,1049119215,18,0.4225038557865927,0.5317932444822717,0.109289388695679,25.867074867804575
18025,Crawford,Crawford County,791534791,18,0.4859266742131101,0.7045959005053161,0.21866922629220598,45.00045745509033
18027,Daviess,Daviess County,1112374406,18,0.4873092398684615,0.6153145616968695,0.12800532182840801,26.267780570497752
18029,Dearborn,Dearborn County,790147727,18,0.5477159948794634,0.689846047444265,0.1421300525648016,25.94958954888297
18031,Decatur,Decatur County,964946090,18,0.48153450906171175,0.6072815909407467,0.125747081879035,26.11382559560642
18033,DeKalb,DeKalb County,939731959,18,0.5349616485015064,0.5981785248444279,0.0632168763429215,11.817085677076063
18035,Delaware,Delaware County,1015542128,18,0.4613815201097725,0.5742343419008739,0.11285282179110134,24.45976201306269
18037,Dubois,Dubois County,1106620519,18,0.5315697391059715,0.6701073041127539,0.13853756500678238,26.061973587846417
18039,Elkhart,Elkhart County,1199603932,18,0.55765906926251,0.6231366195789676,0.06547755031645763,11.74150191855573
18041,Fayette,Fayette County,556901555,18,0.527469770261489,0.6323722765647444,0.10490250630325537,19.88787077812076
18043,Floyd,Floyd County,383227223,18,0.521706808640312,0.6683571437122647,0.1466503350719527,28.109722289068294
18045,Fountain,Fountain County,1024769248,18,0.47427761239522,0.567272235636065,0.09299462324084501,19.607635024389833
18047,Franklin,Franklin County,995670830,18,0.5528875374160348,0.6701204587146948,0.11723292129866003,21.203755441216433
18049,Fulton,Fulton County,954146352,18,0.4985759668184906,0.5682439294559273,0.06966796263743669,13.973389668579776
18051,Gibson,Gibson County,1262419998,18,0.4608929513418728,0.5938324625948318,0.132939511252959,28.843902009330048
18053,Grant,Grant County,1072463262,18,0.4310631839635487,0.534441557946373,0.10337837398282435,23.98218586711088
18055,Greene,Greene County,1404983918,18,0.5403414993565344,0.6787826005338318,0.13844110117729735,25.6210380550374
18057,Hamilton,Hamilton County,1021307228,18,0.4772398818261854,0.5671607706597607,0.0899208888335753,18.841863862988134
18059,Hancock,Hancock County,792420113,18,0.4527983946089963,0.571175135307947,0.11837674069895066,26.14336581320528
18061,Harrison,Harrison County,1254889433,18,0.49009298932002154,0.6513578970468018,0.16126490772678026,32.90496114839898
18063,Hendricks,Hendricks County,1053849359,18,0.4898337332597822,0.5846167505268317,0.09478301726704952,19.350038764435514
18065,Henry,Henry County,1014955632,18,0.47777898808939717,0.5838834050314713,0.10610441694207412,22.207844963291045
18067,Howard,Howard County,758866958,18,0.4321326222776503,0.5407150927056961,0.10858247042804575,25.127117192804814
18069,Huntington,Huntington County,991057047,18,0.45912914605495053,0.5575522040552497,0.09842305800029921,21.436900455132406
18071,Jackson,Jackson County,1320827176,18,0.5112254608374802,0.6727880885786258,0.1615626277411456,31.603008871365024
18073,Jasper,Jasper County,1449421161,18,0.4824585420956534,0.5632702310221616,0.08081168892650814,16.749975775221372
18075,Jay,Jay County,994310098,18,0.4346842419030236,0.563024116799241,0.1283398748962174,29.524851035398132
18077,Jefferson,Jefferson County,934033952,18,0.5197138612906422,0.6848706009975645,0.16515673970692224,31.778398077891712
18079,Jennings,Jennings County,975364388,18,0.5207385473614433,0.6693302350712185,0.14859168770977516,28.534797061343347
18081,Johnson,Johnson County,829945889,18,0.49179405297040274,0.6177257135563881,0.12593166058598532,25.606584672052584
18083,Knox,Knox County,1336511196,18,0.46084321449715415,0.5862887666630872,0.125445552165933,27.220874305985397
18085,Kosciusko,Kosciusko County,1376412104,18,0.5294521688630706,0.6010139015416818,0.07156173267861121,13.516184631423966
18087,LaGrange,LaGrange County,983236292,18,0.5636543635191716,0.643493735043303,0.07983937152413134,14.16459743621159
18089,Lake,Lake County,1291941587,18,0.5280231602891182,0.5963268436308342,0.06830368334171599,12.93573624768967
18091,LaPorte,LaPorte County,1549504338,18,0.5559239161713995,0.6294842020366587,0.0735602858652592,13.232077938265835
18093,Lawrence,Lawrence County,1163367154,18,0.5656249908087082,0.7077526711639643,0.14212768035525614,25.12754610648437
18095,Madison,Madison County,1170469596,18,0.4525143694889475,0.5603444252387355,0.10783005574978799,23.829089863282604
18097,Marion,Marion County,1026784675,18,0.524203889908876,0.6184034535746739,0.09419956366579785,17.9700237787577
18099,Marshall,Marshall County,1148969982,18,0.5514337437546736,0.6091512203951465,0.05771747664047289,10.466801731696476
18101,Martin,Martin County,869615710,18,0.5563602327855469,0.7568710089795095,0.20051077619396263,36.03973907158296
18103,Miami,Miami County,968246949,18,0.47661793280164266,0.5685373213538238,0.09191938855218118,19.28575956256264
18105,Monroe,Monroe County,1021806951,18,0.5791705984763668,0.7440866257554044,0.16491602727903765,28.474516440041132
18107,Montgomery,Montgomery County,1307030239,18,0.45777358884701896,0.551992297961683,0.09421870911466407,20.58194518210847
18109,Morgan,Morgan County,1045932638,18,0.559039600071216,0.6845826746877313,0.12554307461651526,22.45691979611504
18111,Newton,Newton County,1040539827,18,0.47300891565106684,0.5574797498287027,0.0844708341776359,17.85819069844955
18113,Noble,Noble County,1064071373,18,0.5513556918860724,0.6169229651548809,0.06556727326880851,11.892009864723914
18115,Ohio,Ohio County,223126823,18,0.5331220223138452,0.6908030148464052,0.15768099253255996,29.576904710894546
18117,Orange,Orange County,1031794491,18,0.5190108026563143,0.7159133710242707,0.1969025683679564,37.93804817938328
18119,Owen,Owen County,997911603,18,0.5884207430161256,0.7262640874231322,0.13784334440700663,23.42598320046461
18121,Parke,Parke County,1151800955,18,0.5186229222895367,0.6299209957041307,0.11129807341459408,21.46030740856044
18123,Perry,Perry County,988699435,18,0.4805811736899204,0.7013456221294375,0.2207644484395171,45.93697392356827
18125,Pike,Pike County,865825919,18,0.5096667377776009,0.6575311760791255,0.14786443830152463,29.01198515451229
18127,Porter,Porter County,1082793402,18,0.5523228864202879,0.6246978805258513,0.07237499410556336,13.103747080741082
18129,Posey,Posey County,1060267353,18,0.4489598594654992,0.5949561387630862,0.14599627929758696,32.51878229635053
18131,Pulaski,Pulaski County,1123188311,18,0.4866355046635759,0.5639153812503382,0.07727987658676233,15.880443544740528
18133,Putnam,Putnam County,1244585892,18,0.5277328809605718,0.6337895545767029,0.10605667361613114,20.0966582607262
18135,Randolph,Randolph County,1171656709,18,0.44100560805802247,0.5610878864402055,0.120082278382183,27.229195318165644
18137,Ripley,Ripley County,1156236795,18,0.5215873190622172,0.663760185585047,0.1421728665228298,27.257730647755796
18139,Rush,Rush County,1057035406,18,0.4513760337304985,0.5582497551788731,0.10687372144837459,23.677314137636582
18141,St. Joseph,St. Joseph County,1185918569,18,0.5703038464418273,0.6203476390856952,0.050043792643867935,8.774935143098768
18143,Scott,Scott County,493126045,18,0.5073786116184293,0.6688165862489748,0.16143797463054543,31.81804887588635
18145,Shelby,Shelby County,1064827021,18,0.45551834807288766,0.5735105646025719,0.11799221652968422,25.902846071702967
18147,Spencer,Spencer County,1027623721,18,0.4901871802078788,0.6318800229431886,0.14169284273530974,28.905864628124416
18149,Starke,Starke County,800679814,18,0.5432931006572133,0.6061651773154877,0.06287207665827443,11.572404763141488
18151,Steuben,Steuben County,799729302,18,0.5549637295551644,0.6197982369569631,0.06483450740179875,11.682656712316563
18153,Sullivan,Sullivan County,1158170862,18,0.49610016845775434,0.605623320733991,0.10952315227623671,22.076822230622405
18155,Switzerland,Switzerland County,571509744,18,0.5237336227188177,0.7045542666358072,0.1808206439169895,34.525307536741536
